"","Id","Sales"
"38133",3363,8955.83571643175
"38134",24763,8483.89604172847
"38135",23051,6148.32153200072
"38136",30755,6423.65699126332
"38137",40171,405.074082643412
"38138",5931,6363.14057102856
"38139",39315,8990.98771157619
"38140",31611,6556.77101499783
"38141",4219,459.456862556012
"38142",1651,8689.60766896274
"38143",33323,6912.53383752388
"38144",18771,6405.44216767616
"38145",22195,377.751847262683
"38146",6787,6496.25459476307
"38147",17059,6139.21412020715
"38148",795,8556.49364522823
"38149",20483,6671.67021514519
"38150",11067,6239.13395908763
"38151",7643,6629.36861849758
"38152",26475,8750.1240891975
"38153",12779,8574.70846881538
"38154",17915,6272.32814394166
"38155",16203,368.644435469106
"38156",36747,8591.64564037266
"38157",19627,6538.55619141067
"38158",5075,6230.02654729405
"38159",38459,8857.87368784169
"38160",37603,8724.75966410717
"38161",23052,5377.27498091227
"38162",3364,8184.7891653433
"38163",22196,-393.294703825772
"38164",2508,8051.67514160879
"38165",21340,6033.73768779123
"38166",34180,-375.079880238619
"38167",8500,5991.43609114364
"38168",25620,7845.96351437453
"38169",9356,6124.55011487814
"38170",40172,-365.972468445042
"38171",10212,-302.482276738866
"38172",29900,5519.49641644036
"38173",27332,8112.19156184355
"38174",1652,7918.56111787428
"38175",24764,7712.84949064002
"38176",29044,5386.38239270584
"38177",4220,-311.589688532443
"38178",41028,5404.597216293
"38179",5932,5592.09401994011
"38180",30756,5652.61044017486
"38181",35036,5395.48980449942
"38182",7644,5858.32206740912
"38183",23908,7579.73546690551
"38184",33324,6141.48728643542
"38185",31612,5785.72446390937
"38186",11924,7670.54789399242
"38187",5076,5458.9799962056
"38188",17060,5368.16756911869
"38189",20484,5900.62366405673
"38190",15348,8093.97673825639
"38191",11068,5468.08740799917
"38192",39316,8219.94116048774
"38193",13636,7936.77594146144
"38194",19628,5767.50964032222
"38195",14492,8069.88996519595
"38196",28188,-384.187292032196
"38197",26476,7979.07753810904
"38198",36748,7820.59908928421
"38199",18772,5634.39561658771
"38200",35892,7687.4850655497
"38201",32468,6008.37326270092
"38202",12780,7803.66191772692
"38203",796,7785.44709413977
"38204",38460,8086.82713675323
"38205",16204,-402.402115619349
"38206",17916,5501.2815928532
"38207",37604,7953.71311301872
"38208",6788,5725.20804367461
"38209",29045,-606.53892924615
"38210",21341,6333.16655866923
"38211",8501,6290.86496202163
"38212",35037,5605.38390032038
"38213",9357,6423.97898575613
"38214",41029,5614.49131211395
"38215",39317,8429.83525630869
"38216",10213,-92.5881809179093
"38217",26477,8278.50640898703
"38218",1653,8128.45521369524
"38219",33325,6351.38138225638
"38220",3365,8484.21803622129
"38221",19629,6066.93851120021
"38222",23053,5587.16907673322
"38223",5077,5668.87409202655
"38224",30757,5952.03931105285
"38225",13637,8236.20481233943
"38226",27333,8411.62043272154
"38227",4221,-101.695592711486
"38228",23909,7879.16433778351
"38229",34181,-165.185784417662
"38230",36749,8030.49318510516
"38231",24765,8012.27836151801
"38232",14493,8369.31883607394
"38233",20485,6200.05253493472
"38234",25621,8145.39238525252
"38235",5933,5891.5228908181
"38236",22197,-183.400608004815
"38237",28189,-174.293196211239
"38238",35893,7897.37916137066
"38239",2509,8261.56923742975
"38240",12781,8103.09078860492
"38241",29901,5818.92528731835
"38242",11069,5677.98150382013
"38243",38461,8296.72123257419
"38244",797,7995.34118996073
"38245",7645,6157.75093828712
"38246",40173,-156.078372624086
"38247",17917,5800.7104637312
"38248",16205,-192.508019798392
"38249",11925,7969.97676487041
"38250",6789,6024.63691455261
"38251",32469,6218.26735852188
"38252",31613,6085.15333478737
"38253",15349,8393.40560913439
"38254",37605,8163.60720883968
"38255",18773,5933.8244874657
"38256",17061,5578.06166493965
"38257",5934,5890.63273122944
"38258",23910,7878.27417819484
"38259",34182,-76.5411689492913
"38260",23054,5675.8136922016
"38261",3366,8483.32787663263
"38262",39318,8518.47987177706
"38263",41030,5703.13592758233
"38264",5078,5757.51870749493
"38265",15350,8392.51544954572
"38266",13638,8235.31465275076
"38267",1654,8217.09982916361
"38268",7646,6156.86077869845
"38269",2510,8350.21385289812
"38270",14494,8368.42867648527
"38271",35038,5694.02851578875
"38272",28190,-85.6485807428678
"38273",29046,5684.92110399517
"38274",19630,6066.04835161155
"38275",798,8083.9858054291
"38276",22198,-94.7559925364444
"38277",4222,-13.050977243115
"38278",33326,6440.02599772475
"38279",25622,8144.50222566386
"38280",24766,8011.38820192935
"38281",29902,5818.03512772968
"38282",35894,7986.02377683903
"38283",36750,8119.13780057354
"38284",30758,5951.14915146419
"38285",26478,8277.61624939837
"38286",11070,5766.6261192885
"38287",40174,-67.4337571557147
"38288",18774,5932.93432787703
"38289",20486,6199.16237534606
"38290",27334,8410.73027313287
"38291",6790,6023.74675496394
"38292",17062,5666.70628040802
"38293",10214,-3.94356544953847
"38294",21342,6332.27639908056
"38295",32470,6306.91197399025
"38296",8502,6289.97480243296
"38297",9358,6423.08882616747
"38298",11926,7969.08660528175
"38299",37606,8252.25182430805
"38300",16206,-103.863404330021
"38301",38462,8385.36584804256
"38302",12782,8102.20062901625
"38303",31614,6084.2631751987
"38304",17918,5799.82030414253
"38305",41031,5477.73980483455
"38306",9359,6287.22747847673
"38307",35039,5468.63239304097
"38308",28191,-311.044703490644
"38309",29047,5459.5249812474
"38310",23055,5450.41756945382
"38311",22199,-320.15211528422
"38312",23911,7742.4128305041
"38313",27335,8274.86892544213
"38314",21343,6196.41505138982
"38315",36751,7893.74167782576
"38316",34183,-301.937291697067
"38317",10215,-229.339688197314
"38318",11071,5541.22999654073
"38319",1655,7991.70370641583
"38320",15351,8256.65410185498
"38321",7647,6020.99943100771
"38322",4223,-238.447099990891
"38323",2511,8124.81773015035
"38324",14495,8232.56732879454
"38325",5079,5532.12258474715
"38326",31615,5948.40182750796
"38327",17063,5441.31015766024
"38328",38463,8159.96972529478
"38329",799,7858.58968268132
"38330",33327,6214.62987497698
"38331",39319,8293.08374902929
"38332",40175,-292.829879903491
"38333",13639,8099.45330506002
"38334",6791,5887.8854072732
"38335",11927,7833.22525759101
"38336",35895,7760.62765409125
"38337",37607,8026.85570156027
"38338",5935,5754.7713835387
"38339",3367,8257.93175388485
"38340",26479,8141.75490170763
"38341",32471,6081.51585124247
"38342",18775,5797.0729801863
"38343",25623,8008.64087797312
"38344",20487,6063.30102765532
"38345",8503,6154.11345474222
"38346",19631,5930.18700392081
"38347",29903,5682.17378003894
"38348",16207,-329.259527077797
"38349",17919,5663.95895645179
"38350",30759,5815.28780377345
"38351",24767,7875.52685423861
"38352",12783,7966.33928132551
"38353",15352,8839.90655255042
"38354",21344,6869.20227714229
"38355",9360,6870.47992917216
"38356",1656,8664.4909321683
"38357",35040,6141.41961879344
"38358",23056,6123.20479520629
"38359",27336,8947.6561511946
"38360",29904,6354.96100579141
"38361",25624,8681.42810372559
"38362",36752,8566.52890357823
"38363",10216,6080.90319855868
"38364",28192,5999.19818326535
"38365",22200,5990.09077147178
"38366",23912,8415.20005625657
"38367",3368,8930.71897963732
"38368",17064,6114.09738341271
"38369",38464,8832.75695104725
"38370",11072,6214.01722229319
"38371",7648,6604.25188170315
"38372",19632,6602.97422967328
"38373",40176,6017.41300685251
"38374",39320,8965.87097478176
"38375",33328,6887.41710072945
"38376",30760,6488.07502952592
"38377",16208,5980.9833596782
"38378",14496,8815.81977948997
"38379",34184,6008.30559505893
"38380",24768,8548.31407999108
"38381",26480,8814.5421274601
"38382",32472,6754.30307699494
"38383",4224,6071.79578676511
"38384",31616,6621.18905326043
"38385",11928,8416.47770828644
"38386",8504,6737.36590543766
"38387",2512,8797.60495590281
"38388",41032,6150.52703058702
"38389",5080,6204.90981049962
"38390",17920,6336.74618220426
"38391",18776,6469.86020593876
"38392",13640,8682.70575575546
"38393",29048,6132.31220699987
"38394",12784,8549.59173202094
"38395",800,8531.37690843379
"38396",37608,8699.64292731274
"38397",35896,8433.41487984373
"38398",6792,6471.13785796863
"38399",20488,6736.08825340779
"38400",5936,6338.02383423413
"38401",17065,5993.16993432146
"38402",23057,6002.27734611504
"38403",10217,322.520088463906
"38404",26481,8604.07990331181
"38405",35041,6020.49216970219
"38406",7649,6483.3244326119
"38407",28193,240.815073170577
"38408",9361,6749.55248008091
"38409",3369,8809.79153054607
"38410",1657,8543.56348307705
"38411",15353,8718.97910345917
"38412",19633,6392.51200552499
"38413",12785,8428.6642829297
"38414",24769,8337.85185584279
"38415",27337,8737.19392704632
"38416",25625,8470.9658795773
"38417",16209,222.600249583424
"38418",8505,6616.43845634641
"38419",41033,6029.59958149577
"38420",5081,6083.98236140837
"38421",22201,231.707661377
"38422",2513,8676.67750681157
"38423",35897,8312.48743075248
"38424",38465,8711.829501956
"38425",34185,249.922484964153
"38426",29049,6011.38475790862
"38427",20489,6525.6260292595
"38428",4225,313.412676670329
"38429",39321,8844.94352569051
"38430",14497,8694.89233039872
"38431",31617,6410.72682911214
"38432",21345,6658.74005299401
"38433",33329,6766.4896516382
"38434",11073,6093.08977320195
"38435",801,8410.44945934254
"38436",18777,6259.39798179048
"38437",40177,259.02989675773
"38438",36753,8445.60145448698
"38439",30761,6277.61280537763
"38440",5937,6217.09638514288
"38441",17921,6126.28395805597
"38442",23913,8204.73783210829
"38443",6793,6350.21040887738
"38444",11929,8295.55025919519
"38445",37609,8578.71547822149
"38446",29905,6144.49878164313
"38447",32473,6633.37562790369
"38448",13641,8561.77830666421
"38449",41034,6259.25318510291
"38450",22202,461.361264984136
"38451",17066,6222.8235379286
"38452",5082,6313.63596501551
"38453",3370,9039.44513415321
"38454",19634,6711.70038418916
"38455",23058,6231.93094972218
"38456",2514,8906.3311104187
"38457",29050,6241.03836151575
"38458",40178,488.683500364865
"38459",27338,9056.38230571049
"38460",23914,8523.92621077246
"38461",21346,6977.92843165818
"38462",9362,6979.20608368805
"38463",6794,6579.86401248452
"38464",15354,8948.6327070663
"38465",34186,479.576088571289
"38466",24770,8657.04023450696
"38467",802,8640.10306294968
"38468",7650,6712.97803621903
"38469",39322,9074.59712929764
"38470",13642,8791.43191027134
"38471",4226,543.066280277465
"38472",25626,8790.15425824147
"38473",1658,8773.21708668419
"38474",10218,552.173692071041
"38475",28194,470.468676777712
"38476",33330,6996.14325524533
"38477",35898,8542.14103435961
"38478",26482,8923.26828197598
"38479",8506,6846.09205995354
"38480",29906,6463.6871603073
"38481",32474,6863.02923151083
"38482",36754,8675.25505809412
"38483",17922,6445.47233672015
"38484",35042,6250.14577330933
"38485",11930,8525.20386280233
"38486",16210,452.253853190559
"38487",37610,8808.36908182863
"38488",14498,8924.54593400586
"38489",31618,6729.91520777632
"38490",18778,6578.58636045465
"38491",11074,6322.74337680908
"38492",38466,8941.48310556314
"38493",5938,6446.74998875002
"38494",20490,6844.81440792367
"38495",30762,6596.8011840418
"38496",12786,8658.31788653683
"38497",41035,5455.54088477357
"38498",15355,8234.45518179401
"38499",23059,5428.21864939284
"38500",27339,8252.67000538116
"38501",10219,-251.538608258289
"38502",29051,-765.48935658653
"38503",9363,6265.02855841575
"38504",23915,7720.21391044313
"38505",26483,8119.55598164665
"38506",28195,-333.243623551619
"38507",29907,5659.97485997797
"38508",3371,8325.26760888091
"38509",11075,5519.03107647975
"38510",34187,-324.136211758042
"38511",13643,8077.25438499905
"38512",25627,7986.44195791214
"38513",30763,5793.08888371247
"38514",1659,7969.50478635486
"38515",2515,8102.61881008937
"38516",21347,6174.21613132885
"38517",22203,-342.351035345195
"38518",35899,7738.42873403028
"38519",24771,7853.32793417763
"38520",17067,5419.11123759927
"38521",19635,5907.98808385983
"38522",32475,6059.3169311815
"38523",39323,8270.88482896831
"38524",7651,5998.80051094674
"38525",35043,5446.43347298
"38526",14499,8210.36840873356
"38527",4227,-260.646020051866
"38528",5083,5509.92366468617
"38529",37611,8004.6567814993
"38530",5939,5732.57246347772
"38531",12787,7944.14036126454
"38532",18779,5774.87406012532
"38533",36755,7871.54275776478
"38534",803,7836.39076262035
"38535",31619,5926.20290744699
"38536",8507,6131.91453468125
"38537",40179,-315.028799964466
"38538",16211,-351.458447138772
"38539",20491,6041.10210759434
"38540",17923,5641.76003639082
"38541",38467,8137.77080523381
"38542",11931,7811.02633753003
"38543",6795,5865.68648721223
"38544",33331,6192.430954916
"38545",25628,7979.34169676351
"38546",15356,8227.35492064538
"38547",23060,5510.65316330125
"38548",34188,-241.701697849637
"38549",2516,8095.51854894074
"38550",23916,7713.1136492945
"38551",39324,8263.78456781968
"38552",29052,5519.76057509483
"38553",6796,5769.05145100656
"38554",3372,8228.63257267524
"38555",22204,-259.91652143679
"38556",21348,6167.11587018022
"38557",30764,5785.98862256384
"38558",14500,8203.26814758493
"38559",1660,7962.40452520623
"38560",5084,5502.82340353754
"38561",24772,7846.227673029
"38562",29908,5652.87459882934
"38563",41036,5537.97539868198
"38564",13644,8070.15412385042
"38565",19636,5900.8878227112
"38566",36756,7864.44249661615
"38567",27340,8245.56974423253
"38568",16212,-269.023933230367
"38569",40180,-232.594286056061
"38570",28196,-250.809109643214
"38571",31620,5919.10264629835
"38572",26484,8112.45572049802
"38573",18780,5767.77379897669
"38574",17068,5501.54575150767
"38575",10220,-258.638869406921
"38576",35900,7731.32847288165
"38577",7652,5902.16547474107
"38578",9364,6168.39352221009
"38579",32476,6052.21667003287
"38580",4228,-267.746281200498
"38581",35044,5528.8679868884
"38582",11076,5511.93081533112
"38583",8508,6035.27949847558
"38584",804,7829.29050147172
"38585",12788,7937.04010011591
"38586",11932,7803.9260763814
"38587",37612,7997.55652035066
"38588",17924,5634.65977524218
"38589",33332,6185.33069376737
"38590",20492,6034.00184644571
"38591",38468,8130.67054408518
"38592",5940,5635.93742727205
"38593",28197,-667.518752635912
"38594",3373,7901.45770473958
"38595",23061,5093.94352030855
"38596",27341,7918.39487629687
"38597",21349,5839.94100224455
"38598",41037,5121.26575568928
"38599",23917,7385.93878135883
"38600",30765,5458.81375462818
"38601",14501,7876.09327964927
"38602",34189,-658.411340842336
"38603",6797,5531.41135812793
"38604",22205,-676.626164429489
"38605",9365,5930.75342933146
"38606",15357,7900.18005270971
"38607",29909,5325.69973089368
"38608",4229,-594.921149136159
"38609",39325,7936.60969988402
"38610",40181,-649.303929048759
"38611",2517,7768.34368100508
"38612",16213,-685.733576223065
"38613",26485,7785.28085256236
"38614",5085,5175.64853560188
"38615",24773,7519.05280509334
"38616",12789,7609.86523218024
"38617",17069,5084.83610851497
"38618",7653,5664.52538186244
"38619",19637,5573.71295477554
"38620",25629,7652.16682882785
"38621",29053,5103.05093210213
"38622",35045,5112.1583438957
"38623",37613,7670.381652415
"38624",8509,5797.63940559696
"38625",33333,5858.15582583171
"38626",18781,5440.59893104103
"38627",805,7502.11563353605
"38628",10221,-585.813737342583
"38629",35901,7404.15360494599
"38630",11933,7476.75120844574
"38631",11077,5184.75594739546
"38632",20493,5706.82697851005
"38633",38469,7803.49567614951
"38634",1661,7635.22965727057
"38635",13645,7742.97925591476
"38636",31621,5591.92777836269
"38637",17925,5307.48490730652
"38638",36757,7537.26762868049
"38639",5941,5398.29733439343
"38640",32477,5725.0418020972
"38641",34190,568.17373994617
"38642",3374,9128.04278552809
"38643",23918,8522.9890870903
"38644",35046,6338.74342468421
"38645",25630,8789.21713455932
"38646",19638,6710.76326050701
"38647",14502,9013.14358538074
"38648",24774,8656.10311082481
"38649",11078,6411.34102818396
"38650",39326,9163.19478067253
"38651",8510,6934.68971132842
"38652",33334,7084.74090662021
"38653",41038,6347.85083647779
"38654",22206,549.958916359017
"38655",21350,6976.99130797602
"38656",10222,640.771343445922
"38657",4230,631.663931652346
"38658",23062,6320.52860109706
"38659",7654,6801.57568759391
"38660",9366,7067.80373506293
"38661",1662,8861.81473805907
"38662",27342,9055.44518202834
"38663",28198,559.066328152593
"38664",11934,8613.80151417721
"38665",26486,8922.33115829383
"38666",6798,6668.4616638594
"38667",29910,6462.75003662515
"38668",5086,6402.23361639039
"38669",806,8728.70071432456
"38670",29054,6329.63601289063
"38671",15358,9037.23035844118
"38672",32478,6951.62688288571
"38673",30766,6595.86406035965
"38674",35902,8630.73868573449
"38675",40182,577.281151739746
"38676",37614,8896.96673320351
"38677",2518,8994.92876179358
"38678",38470,9030.08075693802
"38679",17070,6311.42118930348
"38680",5942,6535.3476401249
"38681",31622,6728.97808409416
"38682",17926,6444.53521303799
"38683",16214,540.85150456544
"38684",20494,6843.87728424152
"38685",36758,8763.852709469
"38686",13646,8880.02956164622
"38687",12790,8746.91553791171
"38688",18782,6577.6492367725
"38689",3375,9046.74240505996
"38690",41039,6356.08523106669
"38691",4231,550.363551184216
"38692",29055,6337.87040747954
"38693",29911,6470.98443121405
"38694",8511,6853.38933086029
"38695",22207,558.193310947923
"38696",34191,576.408134535076
"38697",9367,6986.5033545948
"38698",35047,6346.97781927312
"38699",25631,8797.45152914823
"38700",5087,6320.93323592226
"38701",24775,8664.33750541371
"38702",10223,559.470962977793
"38703",19639,6718.99765509592
"38704",11079,6330.04064771583
"38705",27343,9063.67957661724
"38706",5943,6454.04725965677
"38707",37615,8815.66635273538
"38708",28199,567.3007227415
"38709",16215,549.085899154347
"38710",14503,9021.37797996964
"38711",2519,8913.62838132545
"38712",7655,6720.27530712578
"38713",807,8647.40033385643
"38714",23063,6328.76299568596
"38715",36759,8682.55232900087
"38716",15359,9045.46475303009
"38717",17927,6452.7696076269
"38718",1663,8780.51435759094
"38719",6799,6587.16128339127
"38720",31623,6737.21247868307
"38721",13647,8888.26395623513
"38722",26487,8930.56555288274
"38723",21351,6985.22570256493
"38724",35903,8549.43830526636
"38725",40183,585.515546328653
"38726",11935,8532.50113370908
"38727",38471,8948.78037646989
"38728",17071,6319.65558389239
"38729",18783,6585.8836313614
"38730",30767,6604.09845494856
"38731",12791,8665.61515744358
"38732",33335,7003.44052615208
"38733",39327,9081.8944002044
"38734",20495,6852.11167883043
"38735",23919,8531.22348167921
"38736",32479,6870.32650241758
"38737",4232,657.152848151406
"38738",34192,593.66265644523
"38739",37616,8922.45564970257
"38740",5944,6560.83655662396
"38741",23064,6346.01751759612
"38742",35048,6364.23234118327
"38743",8512,6960.17862782748
"38744",15360,9062.71927494024
"38745",22208,575.447832858077
"38746",14504,9038.6325018798
"38747",9368,7093.29265156199
"38748",31624,6844.00177565026
"38749",808,8754.18963082362
"38750",24776,8771.1268023809
"38751",25632,8904.24082611542
"38752",3376,9153.53170202715
"38753",33336,7110.22982311927
"38754",41040,6373.33975297685
"38755",5088,6427.72253288945
"38756",7656,6827.06460409297
"38757",29912,6577.77372818124
"38758",26488,9037.35484984993
"38759",38472,9055.56967343708
"38760",27344,9170.46887358443
"38761",39328,9188.68369717159
"38762",29056,6355.12492938969
"38763",21352,7092.01499953212
"38764",2520,9020.41767829264
"38765",10224,666.260259944982
"38766",28200,584.555244651653
"38767",12792,8772.40445441077
"38768",17072,6336.91010580254
"38769",36760,8789.34162596806
"38770",11936,8639.29043067627
"38771",11080,6436.82994468302
"38772",1664,8887.30365455813
"38773",40184,602.770068238806
"38774",20496,6958.90097579762
"38775",30768,6710.88775191575
"38776",6800,6693.95058035846
"38777",23920,8638.0127786464
"38778",16216,566.3404210645
"38779",35904,8656.22760223355
"38780",32480,6977.11579938477
"38781",18784,6692.67292832859
"38782",13648,8905.51847814528
"38783",17928,6559.55890459409
"38784",19640,6825.7869520631
"38785",3377,9118.48019442578
"38786",15361,9027.66776733887
"38787",23065,6221.43123493771
"38788",25633,8779.65454345701
"38789",35049,6239.64605852487
"38790",14505,9003.58099427843
"38791",9369,7058.24114396062
"38792",33337,6985.64354046087
"38793",41041,6248.75347031844
"38794",26489,8912.76856719152
"38795",21353,6967.42871687372
"38796",38473,8930.98339077868
"38797",24777,8646.5405197225
"38798",34193,469.076373786826
"38799",28201,459.96896199325
"38800",4233,532.566565493002
"38801",40185,478.183785580403
"38802",30769,6586.30146925734
"38803",31625,6719.41549299185
"38804",16217,441.754138406097
"38805",5089,6303.13625023104
"38806",23921,8513.42649598799
"38807",22209,450.861550199673
"38808",12793,8737.35294680941
"38809",17073,6212.32382314414
"38810",35905,8531.64131957515
"38811",29913,6453.18744552284
"38812",5945,6525.78504902259
"38813",11081,6312.24366202462
"38814",36761,8664.75534330965
"38815",1665,8762.71737189973
"38816",8513,6925.12712022612
"38817",27345,9045.88259092603
"38818",2521,8895.83139563424
"38819",20497,6834.31469313921
"38820",10225,541.673977286579
"38821",17929,6434.97262193568
"38822",18785,6568.08664567019
"38823",6801,6658.89907275709
"38824",809,8629.60334816522
"38825",19641,6701.2006694047
"38826",37617,8797.86936704416
"38827",13649,8870.46697054392
"38828",11937,8604.2389230749
"38829",7657,6792.01309649161
"38830",32481,6852.52951672636
"38831",39329,9064.09741451318
"38832",29057,5665.17888996187
"38833",3378,9390.04679832839
"38834",23066,6582.53261389736
"38835",14506,9275.14759818104
"38836",21354,7328.53009583336
"38837",15362,9299.23437124148
"38838",10226,902.775356246223
"38839",9370,7329.80774786323
"38840",6802,6930.4656766597
"38841",4234,893.667944452647
"38842",34194,830.17775274647
"38843",8514,7196.69372412873
"38844",41042,6609.85484927809
"38845",40186,839.285164540047
"38846",5090,6664.23762919069
"38847",33338,7346.74491942051
"38848",22210,811.962929159317
"38849",18786,6929.18802462983
"38850",28202,821.070340952894
"38851",26490,9273.86994615117
"38852",24778,9007.64189868214
"38853",5946,6797.3516529252
"38854",11082,6673.34504098426
"38855",36762,9025.8567222693
"38856",17930,6796.07400089533
"38857",27346,9406.98396988567
"38858",29058,6591.64002569094
"38859",2522,9256.93277459388
"38860",23922,8874.52787494764
"38861",20498,7195.41607209886
"38862",12794,9008.91955071201
"38863",17074,6573.42520210378
"38864",35906,8892.74269853479
"38865",1666,9123.81875085937
"38866",29914,6814.28882448248
"38867",19642,7062.30204836435
"38868",810,8990.70472712486
"38869",32482,7213.63089568601
"38870",11938,8875.80552697751
"38871",25634,9140.75592241666
"38872",30770,6947.40284821699
"38873",13650,9142.03357444652
"38874",38474,9292.08476973832
"38875",31626,7080.5168719515
"38876",37618,9158.97074600381
"38877",16218,802.855517365741
"38878",39330,9425.19879347283
"38879",7658,7063.57970039421
"38880",35050,6600.74743748451
"38881",21355,7027.94284003317
"38882",3379,9178.99431758523
"38883",5091,6453.18514844753
"38884",9371,7118.75526712008
"38885",41043,6398.80236853493
"38886",22211,600.910448416164
"38887",2523,9045.88029385073
"38888",14507,9064.09511743788
"38889",25635,8840.16866661647
"38890",17075,6362.37272136063
"38891",35907,8681.69021779164
"38892",34195,619.125272003317
"38893",10227,691.72287550307
"38894",23067,6371.4801331542
"38895",11083,6462.29256024111
"38896",36763,8814.80424152614
"38897",15363,9088.18189049833
"38898",27347,9106.39671408548
"38899",30771,6646.8155924168
"38900",4235,682.615463709494
"38901",33339,7135.69243867736
"38902",31627,6779.92961615131
"38903",6803,6719.41319591655
"38904",18787,6628.60076882964
"38905",28203,610.017860209741
"38906",24779,8707.05464288195
"38907",5947,6586.29917218205
"38908",19643,6761.71479256416
"38909",811,8779.65224638171
"38910",39331,9214.14631272967
"38911",35051,6389.69495674136
"38912",13651,8930.98109370337
"38913",8515,6985.64124338557
"38914",23923,8573.94061914745
"38915",40187,628.232683796894
"38916",26491,8973.28269035098
"38917",12795,8797.86706996886
"38918",37619,8947.91826526066
"38919",38475,9081.03228899517
"38920",7659,6852.52721965106
"38921",29915,6513.70156868229
"38922",32483,7002.57841494286
"38923",1667,8912.76627011622
"38924",16219,591.803036622588
"38925",20499,6894.82881629867
"38926",29059,6380.58754494778
"38927",17931,6495.48674509514
"38928",11939,8664.75304623436
"38929",2524,8880.47665755248
"38930",41044,6233.39873223669
"38931",28204,444.614223911492
"38932",21356,6952.07397879196
"38933",25636,8764.29980537525
"38934",23068,6206.07649685596
"38935",22212,435.506812117916
"38936",35908,8516.28658149339
"38937",23924,8498.07175790624
"38938",7660,6687.12358335281
"38939",34196,453.721635705069
"38940",36764,8649.4006052279
"38941",3380,9013.59068128699
"38942",40188,462.829047498645
"38943",14508,8898.69148113963
"38944",6804,6554.0095596183
"38945",1668,8747.36263381797
"38946",5092,6287.78151214928
"38947",15364,8922.77825420008
"38948",29916,6437.83270744108
"38949",12796,8632.46343367061
"38950",32484,6837.17477864461
"38951",812,8614.24861008346
"38952",30772,6570.94673117559
"38953",33340,6970.28880237911
"38954",4236,517.211827411245
"38955",16220,426.399400324339
"38956",17076,6196.96908506238
"38957",24780,8631.18578164074
"38958",8516,6820.23760708732
"38959",18788,6463.1971325314
"38960",27348,9030.52785284427
"38961",13652,8765.57745740512
"38962",17932,6330.08310879689
"38963",29060,6215.18390864953
"38964",11940,8499.34940993611
"38965",37620,8782.51462896241
"38966",31628,6704.0607549101
"38967",39332,9048.74267643142
"38968",9372,6953.35163082183
"38969",35052,6224.29132044311
"38970",26492,8897.41382910977
"38971",10228,526.319239204821
"38972",5948,6420.8955358838
"38973",20500,6818.95995505746
"38974",38476,8915.62865269692
"38975",19644,6685.84593132294
"38976",11084,6296.88892394286
"38977",23925,8563.34627309469
"38978",36765,8804.20989547339
"38979",23069,6360.88578710145
"38980",28205,599.423514156982
"38981",15365,9077.58754444557
"38982",29917,6503.10722262953
"38983",22213,590.316102363405
"38984",17077,6351.77837530787
"38985",40189,617.638337744135
"38986",4237,672.021117656734
"38987",24781,8696.4602968292
"38988",31629,6769.33527009855
"38989",12797,8787.2727239161
"38990",41045,6388.20802248217
"38991",13653,8920.38674765061
"38992",26493,8962.68834429822
"38993",2525,9035.28594779797
"38994",16221,581.208690569829
"38995",27349,9095.80236803272
"38996",29061,6369.99319889502
"38997",34197,608.530925950558
"38998",10229,681.128529450311
"38999",18789,6618.00642277688
"39000",3381,9168.39997153248
"39001",5093,6442.59080239477
"39002",25637,8829.57432056371
"39003",1669,8902.17192406346
"39004",35053,6379.1006106886
"39005",39333,9203.55196667691
"39006",6805,6708.81884986379
"39007",21357,7017.34849398041
"39008",8517,6975.04689733281
"39009",14509,9053.50077138512
"39010",813,8769.05790032895
"39011",35909,8671.09587173888
"39012",30773,6636.22124636404
"39013",11085,6451.69821418835
"39014",37621,8937.3239192079
"39015",7661,6841.9328735983
"39016",20501,6884.23447024591
"39017",33341,7125.0980926246
"39018",9373,7108.16092106732
"39019",17933,6484.89239904238
"39020",11941,8654.1587001816
"39021",19645,6751.1204465114
"39022",5949,6575.70482612929
"39023",32485,6991.9840688901
"39024",38477,9070.43794294241
"39025",17078,6603.14396039105
"39026",29918,6844.00758276976
"39027",23070,6612.25137218463
"39028",11942,8995.05906032182
"39029",1670,9153.53750914664
"39030",29062,6621.35878397821
"39031",3382,9419.76555661566
"39032",24782,9037.36065696942
"39033",34198,859.896511033743
"39034",23926,8904.24663323491
"39035",30774,6977.12160650426
"39036",27350,9436.70272817294
"39037",14510,9394.40113152534
"39038",26494,9303.58870443844
"39039",41046,6639.57360756536
"39040",21358,7358.24885412063
"39041",40190,869.003922827319
"39042",2526,9286.65153288115
"39043",12798,9128.17308405632
"39044",11086,6703.06379927153
"39045",22214,841.681687446589
"39046",10230,932.494114533495
"39047",4238,923.386702739919
"39048",8518,7315.94725747303
"39049",35054,6630.46619577178
"39050",39334,9454.9175517601
"39051",35910,8922.46145682207
"39052",25638,9170.47468070393
"39053",16222,832.574275653013
"39054",6806,7049.71921000401
"39055",20502,7225.13483038613
"39056",5094,6693.95638747796
"39057",9374,7449.06128120754
"39058",7662,7182.83323373852
"39059",28206,850.789099240166
"39060",32486,7243.34965397328
"39061",33342,7376.46367770779
"39062",31630,7110.23563023877
"39063",37622,9188.68950429108
"39064",17934,6825.7927591826
"39065",19646,7092.02080665162
"39066",5950,6916.60518626951
"39067",15366,9418.48790458579
"39068",18790,6958.90678291711
"39069",13654,9261.28710779083
"39070",36766,9055.57548055657
"39071",814,9020.42348541213
